Condition,Date,Correlation
PerMn1-mNG | mTq2-FtsBdLQ_10_100,231005,0.9046805950822244
PerMn1-mNG | mTq2-FtsBdLQ_10_100,231005,0.8256066515781432
PerMn1-mNG | mTq2-FtsBdLQ_10_100,231005,0.8698784450637215
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7605961206252092
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.39879200586759295
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6651921134657975
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.8810374819376319
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.5786662673071215
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.8652270086257617
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.5967716043144512
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.5124953161460687
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.8010962354382027
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6615385876335976
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.4631822818147624
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6290648264231745
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.8682456314056758
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.3751118706462078
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.40862758857905357
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.5801310987971002
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.8079141057578298
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.5703704715429389
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7047702697408463
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.42295920169037365
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7871520503894943
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6565410171341556
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.43621757567182057
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.8573814617186178
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.8740830186824164
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.4799440954435423
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.3766216329773509
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6807960862419831
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6651185265974724
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.35057930476655846
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.503319633656148
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6610289519724589
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.264877705410454
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7410268462743524
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.842908527332562
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.40881824208789086
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6250026413122696
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.4445012941434178
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6252269122227853
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.714684329541008
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7975535259689027
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.4834228898162717
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6205942558501369
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7287531987358417
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6592400938022012
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7154053777613851
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6764321155226338
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7854312256380485
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.8086553244797632
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6917744761617663
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7650235873814416
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.4640628431508999
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.8852753116653129
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7309974922537165
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.8025355707337082
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7536767301310787
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.568762846545999
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6560334889819138
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.4765981738683985
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.2130156521875361
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.14128988525728278
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.5593018831289435
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.4761460170227499
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.3758387646354085
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.5427303372609037
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7962872805572194
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.15091494768526043
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.31897405593876416
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7826279743069846
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6030699864071876
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.5251542820768249
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.837247850182456
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.1985752788547327
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6605904829838073
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.481741063662053
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.48909246102971266
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.8023972365553279
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.5358344690397486
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.40632725432004374
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.34784682871443734
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.30128229389260786
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.614102138806157
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.49865099797985774
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6656694148750905
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6753222820584849
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.16389197746810696
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.2947778629961357
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.43040221060186395
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.4747690489151318
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7487416561839138
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7219508668516271
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7920302842327133
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6510371337890914
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6578769773768778
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.5641857049042613
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6050642578034745
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7179507702105602
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7099916454483602
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6829970557839948
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6749686308154552
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.596865603447138
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.398067618458506
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.5792227091949569
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7539688656167897
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6733178369499782
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.4449162605001516
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.5900569376979455
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.48270070559108963
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6879539676415616
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.5080078957596573
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6909083895522387
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.5101207034658867
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6519848803685538
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.8270172425307105
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7525779540307317
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7153218131338708
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.49127054766148653
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6873896588909262
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6154338298303261
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.35963191635227193
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6184506531753479
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.5937613254628992
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7811563800585293
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.3576549011960685
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.33209166062534107
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.44051551871530353
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6903458759884872
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.4112568453395229
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.46097015586422946
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.4118127254288468
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.5327211080046395
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.8372752684454592
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7414688466247847
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6536695024003092
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.4264006957593399
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.4958989519788811
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.5208735491271925
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.28453827666137443
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6932697660638296
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6675206265544936
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7590137598980212
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6468237754493482
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.5292553634941973
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.8445486251553437
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7161574615316418
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.32146482006112304
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.5866072405674051
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.13805223086387228
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.4300065648716388
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.12054229607615892
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.727760749500129
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.3543516937981594
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7481702322093539
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7969323922088022
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.20836600316641624
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.1644591761675138
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6065476821840583
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7230749454824424
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7769144860495902
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.3312249190957577
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.5482623892422198
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.48203425150148593
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.5512672791181051
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7066256683043184
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6251698248665158
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.3431834661154768
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6831198334758766
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.32307409637372786
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.5514425053807839
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.43428766566958704
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7449324327304321
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.34066747610195924
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7415384327884625
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6977607629098957
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6927025008516697
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.5129076245527667
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.45767847005587514
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.22602719891141668
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.4250066884574672
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6609939288576202
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6926411158602341
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7941573518520982
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.8011736279343215
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.43741459780134734
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.5037177682734122
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.5635287419975462
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6180325163473221
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.654412315368595
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.2664634544285221
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7109997402628015
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7525873480713986
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7673122982401333
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.5741191685823852
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6986606641717825
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.41092868863475174
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.06310900608919955
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6274190587896965
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.4903803770654669
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7370550336427321
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6168721764549563
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.5954186427612209
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6431090535198337
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.31059854124370256
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7965448098992014
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6690569564300902
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.8510115283214265
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.5631880499033322
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7057907012760287
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6853284812804871
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.4825903448493006
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.44034468643696983
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6231248964425874
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.4473390970393846
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7234150966785046
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.32460456894863754
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6392677912841498
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7049425305196418
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.5179266014237902
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7461557438904047
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.14412950674333064
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7243438401592499
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.8546462085210386
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6434141919253318
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.516015441431383
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.8887176204925331
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7524642233543509
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6533073179272845
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.38446791413155784
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.30085778354228154
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7842592298283614
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.8056433795577128
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.41152951241820557
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.8571527156549522
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7224925326787721
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.5717760976340128
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6791739508446532
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6683300615489142
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6401670644054924
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.4127644868250296
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.8397285789539685
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.46563280364201814
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7277685346542755
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.5518915229399284
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6515572487121066
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.4550502574914753
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.5632634182930676
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.47003434939558647
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.35369620239325206
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.5413698741852537
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7586055629916988
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6450718592820047
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7584706657877389
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.5144461855826457
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.26428754922579645
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.5814457331751535
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.833995142025995
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.2715183740714302
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.5839192607477414
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,-0.027783324587433454
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.5265263722061743
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7206564429521112
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6367245926647914
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6271559945262589
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7930284605370301
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.4312897160574277
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.2857960094359875
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.3528176024815081
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.24098326485105295
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.4255373912791038
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.5748598289695218
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7193508858035684
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7041900721324825
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6763841651175362
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7073216023707944
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7043416588311694
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.5069169713801035
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.8217487618641072
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.866063341817796
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.5407140714071408
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.5143565906265186
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.5450492781437365
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6216532683967073
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.4575954993431863
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.46931905498829596
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.5546350336548719
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6245850676984918
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7722844519986772
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.4570054797596148
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6369779109949242
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.43341182495268954
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7034868955709062
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.5444545847625201
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.3953446466012107
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6692796917629305
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6326348003735436
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6434802276713919
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7074212451320406
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7828865794258267
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7605336106657217
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.5196859479796601
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.436767976278725
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.5921312520498747
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6981832045884031
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7234884104702606
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7422746552408177
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.5454385086778564
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.5908473285327642
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.8096944692882491
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6199999202125538
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6801859767775776
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.5440279508824492
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7136663660770953
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.80907021841866
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6970340879677459
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7086490554467726
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.688331487917288
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.45729499297715226
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.707841695278446
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.660265327368174
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.828560673038515
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6861645648816107
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.4134064260226246
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6510976648407818
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6140529956992663
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6391374075920058
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.5518860449629773
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6438450382675256
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.5236327124115817
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6373383214428414
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6482774509851346
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6183258154755603
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6893341633119746
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.797844813180128
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.7134948054647106
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.8589106705735639
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.3663942819540114
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.6311166537380617
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231005,0.8168884648398187
